C1,C2,C3,C4
80.09999999999972,1.0757884979248047,0.020968640223145485,1.0757803916931152
80.19999999999972,1.0767667293548584,0.020966283977031708,1.0767149925231934
80.29999999999971,1.0777822732925415,0.020952103659510612,1.077623963356018
80.39999999999971,1.07875657081604,0.020947327837347984,1.0784541368484497
80.4999999999997,1.0797778367996216,0.020890716463327408,1.0794811248779297
80.5999999999997,1.0807547569274902,0.020844949409365654,1.0801572799682617
80.69999999999969,1.0817562341690063,0.020870473235845566,1.0814094543457031
80.79999999999968,1.0827730894088745,0.020834412425756454,1.0827242136001587
80.89999999999968,1.0837416648864746,0.020778849720954895,1.0834367275238037
80.99999999999967,1.0847443342208862,0.020710105076432228,1.084797978401184
81.09999999999967,1.0857511758804321,0.020748693495988846,1.0856144428253174
81.19999999999966,1.0867747068405151,0.02070758305490017,1.086640477180481
81.29999999999966,1.0877923965454102,0.020667769014835358,1.0876579284667969
81.39999999999965,1.0888019800186157,0.020641261711716652,1.0884318351745605
81.49999999999964,1.0897883176803589,0.02064724825322628,1.0892577171325684
81.59999999999964,1.090801477432251,0.02053830400109291,1.090192437171936
81.69999999999963,1.0917915105819702,0.020586276426911354,1.0913105010986328
81.79999999999963,1.092748999595642,0.02054426819086075,1.0924044847488403
81.89999999999962,1.0937837362289429,0.020504262298345566,1.093473196029663
81.99999999999962,1.0947716236114502,0.02051408402621746,1.0946242809295654
82.09999999999961,1.0958138704299927,0.020439576357603073,1.0954416990280151
82.1999999999996,1.0967968702316284,0.02046271227300167,1.0963817834854126
82.2999999999996,1.0977730751037598,0.020451368764042854,1.0972397327423096
82.3999999999996,1.0987794399261475,0.020349768921732903,1.0982590913772583
82.49999999999959,1.099808931350708,0.020360425114631653,1.0993843078613281
82.59999999999958,1.10080087184906,0.020345870405435562,1.1000573635101318
82.69999999999958,1.1017886400222778,0.020335528999567032,1.1015050411224365
82.79999999999957,1.102789282798767,0.020248951390385628,1.1023942232131958
82.89999999999957,1.1037951707839966,0.02026073820888996,1.1035140752792358
82.99999999999956,1.1047401428222656,0.02022385224699974,1.1045163869857788
83.09999999999955,1.1057894229888916,0.020229551941156387,1.1054208278656006
83.19999999999955,1.1067659854888916,0.020206158980727196,1.1064800024032593
83.29999999999954,1.1077923774719238,0.020154867321252823,1.1073849201202393
83.39999999999954,1.1087931394577026,0.020137842744588852,1.1084249019622803
83.49999999999953,1.1098072528839111,0.02013268508017063,1.1094939708709717
83.59999999999953,1.1107395887374878,0.020075885578989983,1.1106387376785278
83.69999999999952,1.1117949485778809,0.020087912678718567,1.1117984056472778
83.79999999999951,1.1127880811691284,0.02006448805332184,1.1125761270523071
83.89999999999951,1.1137980222702026,0.020027928054332733,1.1134839057922363
83.9999999999995,1.114776611328125,0.02000042051076889,1.1144177913665771
84.0999999999995,1.115809440612793,0.020003963261842728,1.115402340888977
84.19999999999949,1.1167560815811157,0.01994737610220909,1.116224765777588
84.29999999999949,1.1177759170532227,0.019937336444854736,1.11699640750885
84.39999999999948,1.1187926530838013,0.019858798012137413,1.1180928945541382
84.49999999999947,1.1197378635406494,0.01989598013460636,1.1189179420471191
84.59999999999947,1.1207176446914673,0.01982995681464672,1.1204472780227661
84.69999999999946,1.12177312374115,0.019747691228985786,1.1214417219161987
84.79999999999946,1.1227549314498901,0.01979067176580429,1.122662901878357
84.89999999999945,1.123784065246582,0.019712641835212708,1.1235980987548828
84.99999999999945,1.1247215270996094,0.019737660884857178,1.1243873834609985
85.09999999999944,1.1257519721984863,0.019735630601644516,1.1253418922424316
85.19999999999943,1.1267260313034058,0.01969233527779579,1.1262742280960083
85.29999999999943,1.1277575492858887,0.01963440142571926,1.12739896774292
85.39999999999942,1.1287730932235718,0.019607556983828545,1.1286094188690186
85.49999999999942,1.129769206047058,0.019589845091104507,1.1292580366134644
85.59999999999941,1.130743384361267,0.01946820691227913,1.1306798458099365
85.6999999999994,1.1317784786224365,0.019528698176145554,1.1315864324569702
85.7999999999994,1.132738471031189,0.01953483745455742,1.132535457611084
85.8999999999994,1.1337450742721558,0.019493544474244118,1.1337834596633911
85.99999999999939,1.1347461938858032,0.01945202238857746,1.1342798471450806
86.09999999999938,1.135735034942627,0.01944104954600334,1.135249376296997
86.19999999999938,1.1367360353469849,0.019393261522054672,1.1359281539916992
86.29999999999937,1.1377454996109009,0.019395029172301292,1.1368060111999512
86.39999999999937,1.1387426853179932,0.019363611936569214,1.1380951404571533
86.49999999999936,1.1397088766098022,0.019308827817440033,1.139112949371338
86.59999999999935,1.140726923942566,0.01929408684372902,1.1405060291290283
86.69999999999935,1.1417487859725952,0.01930413395166397,1.1414268016815186
86.79999999999934,1.1427415609359741,0.019276458770036697,1.1425138711929321
86.89999999999934,1.1437327861785889,0.019198216497898102,1.1437559127807617
86.99999999999933,1.1447198390960693,0.019205626100301743,1.1445294618606567
87.09999999999933,1.145748257637024,0.01919376477599144,1.1453752517700195
87.19999999999932,1.1467214822769165,0.01917816884815693,1.1461915969848633
87.29999999999932,1.1477597951889038,0.019127165898680687,1.1474779844284058
87.39999999999931,1.1487386226654053,0.019126979634165764,1.1484758853912354
87.4999999999993,1.1497454643249512,0.019131621345877647,1.149564504623413
87.5999999999993,1.1507506370544434,0.01909017749130726,1.150701642036438
87.69999999999929,1.1517516374588013,0.01905706152319908,1.1514865159988403
87.79999999999929,1.1527645587921143,0.01891678012907505,1.152839183807373
87.89999999999928,1.153725504875183,0.018979955464601517,1.1536184549331665
87.99999999999928,1.1548035144805908,0.018910551443696022,1.1544417142868042
88.09999999999927,1.1557799577713013,0.018892457708716393,1.1551157236099243
88.19999999999926,1.1567623615264893,0.018870199099183083,1.1559473276138306
88.29999999999926,1.1578224897384644,0.018894623965024948,1.1575703620910645
88.39999999999925,1.158753752708435,0.018837664276361465,1.1582351922988892
88.49999999999925,1.159803867340088,0.01879255101084709,1.1593724489212036
88.59999999999924,1.1607915163040161,0.018782271072268486,1.1605584621429443
88.69999999999924,1.1617896556854248,0.01871110498905182,1.1614174842834473
88.79999999999923,1.1627782583236694,0.018660791218280792,1.1627100706100464
88.89999999999922,1.1637821197509766,0.018664216622710228,1.1634564399719238
88.99999999999922,1.164788842201233,0.018711792305111885,1.1642042398452759
89.09999999999921,1.165772795677185,0.018671799451112747,1.1651978492736816
89.1999999999992,1.1667582988739014,0.018588775768876076,1.1664137840270996
89.2999999999992,1.1677684783935547,0.018621614202857018,1.1677725315093994
89.3999999999992,1.1687726974487305,0.018564580008387566,1.168436050415039
89.49999999999919,1.1697615385055542,0.01858050376176834,1.1694914102554321
89.59999999999918,1.170746922492981,0.018519580364227295,1.1705034971237183
89.69999999999918,1.171805500984192,0.01844506338238716,1.1716667413711548
89.79999999999917,1.1727491617202759,0.018440453335642815,1.172696590423584
89.89999999999917,1.1738107204437256,0.01845851168036461,1.1733635663986206
89.99999999999916,1.174747347831726,0.018391642719507217,1.1738864183425903
90.09999999999916,1.1757546663284302,0.018402501940727234,1.1748158931732178
90.19999999999915,1.1767926216125488,0.018398722633719444,1.1760057210922241
90.29999999999914,1.1777740716934204,0.01832282729446888,1.1776092052459717
90.39999999999914,1.1787806749343872,0.01831967942416668,1.1785050630569458
90.49999999999913,1.1798022985458374,0.018315231427550316,1.179710030555725
90.59999999999913,1.1807727813720703,0.0182701013982296,1.1803957223892212
90.69999999999912,1.1817808151245117,0.018289120867848396,1.1815130710601807
90.79999999999912,1.182786226272583,0.0182617399841547,1.1824188232421875
90.89999999999911,1.1837801933288574,0.018157072365283966,1.1832337379455566
90.9999999999991,1.1847491264343262,0.01824004016816616,1.1841254234313965
91.0999999999991,1.1857668161392212,0.0181732177734375,1.1852948665618896
91.1999999999991,1.1867748498916626,0.018138732761144638,1.1865302324295044
91.29999999999909,1.1877751350402832,0.01811904087662697,1.1875808238983154
91.39999999999908,1.1887447834014893,0.018078671768307686,1.1885484457015991
91.49999999999908,1.189738154411316,0.018041525036096573,1.1897116899490356
91.59999999999907,1.190730094909668,0.017955321818590164,1.190409541130066
91.69999999999906,1.191723346710205,0.01800098456442356,1.191596508026123
91.79999999999906,1.1927322149276733,0.017979837954044342,1.1921378374099731
91.89999999999905,1.193750262260437,0.01794523186981678,1.192926049232483
91.99999999999905,1.1947458982467651,0.01793474704027176,1.1938296556472778
92.09999999999904,1.195762276649475,0.017920993268489838,1.1949551105499268
92.19999999999904,1.1967257261276245,0.01785515993833542,1.1965749263763428
92.29999999999903,1.1977581977844238,0.017848918214440346,1.197337031364441
92.39999999999903,1.1987212896347046,0.017801929265260696,1.1985172033309937
92.49999999999902,1.1997554302215576,0.01784667558968067,1.1995134353637695
92.59999999999901,1.2006831169128418,0.017792843282222748,1.2004770040512085
92.69999999999901,1.2017580270767212,0.017718277871608734,1.2015964984893799
92.799999999999,1.2027668952941895,0.017753593623638153,1.202178955078125
92.899999999999,1.2037405967712402,0.017700716853141785,1.203087329864502
92.99999999999899,1.2047373056411743,0.01764575205743313,1.2042639255523682
93.09999999999899,1.2056879997253418,0.017683593556284904,1.2056517601013184
93.19999999999898,1.2067663669586182,0.01761493645608425,1.2070890665054321
93.29999999999897,1.2077100276947021,0.01760735735297203,1.2079172134399414
93.39999999999897,1.2087546586990356,0.017534945160150528,1.209138035774231
93.49999999999896,1.2097482681274414,0.01759011670947075,1.209900975227356
93.59999999999896,1.210750937461853,0.01757601462304592,1.2107720375061035
93.69999999999895,1.2117589712142944,0.017563724890351295,1.2116860151290894
93.79999999999895,1.2127348184585571,0.017499791458249092,1.2124844789505005
93.89999999999894,1.2137517929077148,0.01750284805893898,1.213641881942749
93.99999999999893,1.2147477865219116,0.017455410212278366,1.215020775794983
94.09999999999893,1.2157232761383057,0.017444856464862823,1.2161211967468262
94.19999999999892,1.216752290725708,0.01743163727223873,1.2171438932418823
94.29999999999892,1.2177658081054688,0.017397092655301094,1.2180757522583008
94.39999999999891,1.218724250793457,0.017391497269272804,1.2191393375396729
94.4999999999989,1.2197527885437012,0.017374157905578613,1.2200391292572021
94.5999999999989,1.2207456827163696,0.01732284016907215,1.2210497856140137
94.6999999999989,1.221738576889038,0.017307735979557037,1.2219765186309814
94.79999999999889,1.2227505445480347,0.017275121062994003,1.222734808921814
94.89999999999888,1.223752737045288,0.017319072037935257,1.22385573387146
94.99999999999888,1.2247861623764038,0.0172322578728199,1.2250479459762573
95.09999999999887,1.2257542610168457,0.017203371971845627,1.2261595726013184
95.19999999999887,1.2267955541610718,0.0171807911247015,1.2272062301635742
95.29999999999886,1.2277685403823853,0.017168035730719566,1.2281579971313477
95.39999999999885,1.2287684679031372,0.017147071659564972,1.2291033267974854
95.49999999999885,1.2297593355178833,0.01711932010948658,1.2296271324157715
95.59999999999884,1.230782389640808,0.017072580754756927,1.2306548357009888
95.69999999999884,1.2317968606948853,0.016995562240481377,1.231372356414795
95.79999999999883,1.232763409614563,0.017017461359500885,1.2324949502944946
95.89999999999883,1.233785629272461,0.016972430050373077,1.233711838722229
95.99999999999882,1.23475980758667,0.016883065924048424,1.235090970993042
96.09999999999881,1.2357769012451172,0.016974957659840584,1.2360793352127075
96.19999999999881,1.2367711067199707,0.01690492033958435,1.2370507717132568
96.2999999999988,1.2377943992614746,0.016925029456615448,1.2380130290985107
96.3999999999988,1.2387624979019165,0.016896003857254982,1.2389769554138184
96.49999999999879,1.239790678024292,0.016825420781970024,1.2398074865341187
96.59999999999879,1.2407994270324707,0.016874045133590698,1.2407684326171875
96.69999999999878,1.241776466369629,0.016849521547555923,1.2419077157974243
96.79999999999878,1.2427328824996948,0.016825510188937187,1.2429285049438477
96.89999999999877,1.2437660694122314,0.016771789640188217,1.243973731994629
96.99999999999876,1.2447417974472046,0.01679062284529209,1.2449100017547607
97.09999999999876,1.245752215385437,0.0167204849421978,1.246281623840332
97.19999999999875,1.2468072175979614,0.01669328846037388,1.2470276355743408
97.29999999999875,1.2477999925613403,0.01671154424548149,1.2480425834655762
97.39999999999874,1.2487761974334717,0.01665380783379078,1.2486218214035034
97.49999999999874,1.2497767210006714,0.016606414690613747,1.2496209144592285
97.59999999999873,1.2508140802383423,0.01662893034517765,1.2505944967269897
97.69999999999872,1.2517727613449097,0.016629762947559357,1.2515727281570435
97.79999999999872,1.2527861595153809,0.01655983366072178,1.2529242038726807
97.89999999999871,1.253752589225769,0.016546789556741714,1.2538481950759888
97.9999999999987,1.254764437675476,0.016559474170207977,1.2551112174987793
98.0999999999987,1.2557719945907593,0.016552191227674484,1.2561137676239014
98.1999999999987,1.2567164897918701,0.01652405969798565,1.2568159103393555
98.29999999999869,1.2577241659164429,0.01648704707622528,1.2578520774841309
98.39999999999868,1.2587008476257324,0.016516530886292458,1.2585943937301636
98.49999999999868,1.25972318649292,0.01647915132343769,1.2597930431365967
98.59999999999867,1.2607101202011108,0.01646663434803486,1.2606161832809448
98.69999999999867,1.2617114782333374,0.016419682651758194,1.2616965770721436
98.79999999999866,1.2627077102661133,0.016373831778764725,1.2627822160720825
98.89999999999866,1.2637438774108887,0.016418032348155975,1.2638068199157715
98.99999999999865,1.2647432088851929,0.01633770577609539,1.2649980783462524
99.09999999999864,1.265700340270996,0.016352348029613495,1.2658286094665527
99.19999999999864,1.2667609453201294,0.01632680930197239,1.2668818235397339
99.29999999999863,1.2677351236343384,0.016325781121850014,1.2677117586135864
99.39999999999863,1.2687597274780273,0.0162303876131773,1.2684065103530884
99.49999999999862,1.2697722911834717,0.01627695932984352,1.2698043584823608
99.59999999999862,1.2707442045211792,0.016187312081456184,1.2704800367355347
99.69999999999861,1.2717453241348267,0.01622290536761284,1.2716634273529053
99.7999999999986,1.272707462310791,0.016225064173340797,1.2727752923965454
99.8999999999986,1.2737457752227783,0.016175739467144012,1.2739403247833252
99.9999999999986,1.2747232913970947,0.01617124304175377,1.2751209735870361
100.09999999999859,1.2757312059402466,0.01615164987742901,1.2759989500045776
100.19999999999858,1.2767422199249268,0.016103092581033707,1.276851773262024
100.29999999999858,1.2777267694473267,0.016138173639774323,1.2778401374816895
100.39999999999857,1.2786974906921387,0.01606064848601818,1.278485655784607
100.49999999999856,1.2797486782073975,0.016053127124905586,1.2799220085144043
100.59999999999856,1.2807503938674927,0.016018973663449287,1.2809420824050903
100.69999999999855,1.2817490100860596,0.016023393720388412,1.2820061445236206
100.79999999999855,1.282739281654358,0.01603732258081436,1.283003807067871
100.89999999999854,1.2837555408477783,0.01599886082112789,1.2841477394104004
100.99999999999854,1.284725546836853,0.015997931361198425,1.2851977348327637
101.09999999999853,1.2857292890548706,0.015981366857886314,1.2859596014022827
101.19999999999852,1.2867090702056885,0.015926755964756012,1.2866637706756592
101.29999999999852,1.287736415863037,0.01591527834534645,1.2873058319091797
101.39999999999851,1.2887043952941895,0.01596747152507305,1.2886385917663574
101.49999999999851,1.2896974086761475,0.015927216038107872,1.2894656658172607
101.5999999999985,1.2907692193984985,0.015840085223317146,1.290700912475586
101.6999999999985,1.2917736768722534,0.015941914170980453,1.2917969226837158
101.79999999999849,1.292763590812683,0.015906667336821556,1.2927194833755493
101.89999999999849,1.2937651872634888,0.015820099040865898,1.2938647270202637
101.99999999999848,1.2947759628295898,0.015805376693606377,1.294818639755249
102.09999999999847,1.295776128768921,0.015808481723070145,1.295682668685913
102.19999999999847,1.2967768907546997,0.01580081321299076,1.296689510345459
102.29999999999846,1.2977548837661743,0.015829384326934814,1.2974424362182617
102.39999999999846,1.2987630367279053,0.015768064185976982,1.2988481521606445
102.49999999999845,1.299761414527893,0.01583002880215645,1.29966139793396
102.59999999999845,1.300788164138794,0.015772763639688492,1.300687551498413
102.69999999999844,1.3017683029174805,0.0158047154545784,1.3016585111618042
102.79999999999843,1.3027876615524292,0.015689237043261528,1.3029415607452393
102.89999999999843,1.3037776947021484,0.01577610708773136,1.3039151430130005
102.99999999999842,1.3047822713851929,0.015710117295384407,1.3048549890518188
103.09999999999842,1.305790901184082,0.01570071280002594,1.3056682348251343
103.19999999999841,1.3067424297332764,0.015725847333669662,1.3065999746322632
103.2999999999984,1.307749629020691,0.01570051535964012,1.3074851036071777
103.3999999999984,1.3087109327316284,0.01568659022450447,1.3090260028839111
103.4999999999984,1.309756875038147,0.015690084546804428,1.3099091053009033
103.59999999999839,1.3107620477676392,0.015690602362155914,1.3109829425811768
103.69999999999838,1.3117684125900269,0.015660488978028297,1.3118029832839966
103.79999999999838,1.3127496242523193,0.01566007360816002,1.3128283023834229
103.89999999999837,1.3137832880020142,0.01562485471367836,1.31393301486969
103.99999999999837,1.3147706985473633,0.015623237937688828,1.3147389888763428
104.09999999999836,1.3157600164413452,0.01564878039062023,1.3155665397644043
104.19999999999835,1.3167556524276733,0.015659458935260773,1.316588282585144
104.29999999999835,1.317786693572998,0.015613578259944916,1.317741870880127
104.39999999999834,1.3187565803527832,0.015609468333423138,1.3189254999160767
104.49999999999834,1.3197686672210693,0.01561050396412611,1.3198069334030151
104.59999999999833,1.3207656145095825,0.015626171603798866,1.3207379579544067
104.69999999999833,1.32177734375,0.015567740425467491,1.3218134641647339
104.79999999999832,1.322772741317749,0.015552842058241367,1.3228716850280762
104.89999999999831,1.3237353563308716,0.015518048778176308,1.3238377571105957
104.99999999999831,1.3247158527374268,0.015563471242785454,1.3244482278823853
105.0999999999983,1.3257478475570679,0.015527645125985146,1.3253347873687744
105.1999999999983,1.32673180103302,0.015561681240797043,1.3261635303497314
105.29999999999829,1.3277517557144165,0.01555207371711731,1.327681064605713
105.39999999999829,1.3287404775619507,0.015456345863640308,1.3289856910705566
105.49999999999828,1.329704761505127,0.01555232610553503,1.3296911716461182
105.59999999999827,1.3307355642318726,0.015535935759544373,1.3307852745056152
105.69999999999827,1.3317197561264038,0.015530603006482124,1.3317664861679077
105.79999999999826,1.3327322006225586,0.015481272712349892,1.3329339027404785
105.89999999999826,1.3337284326553345,0.015539317391812801,1.3336750268936157
105.99999999999825,1.3347296714782715,0.015491197817027569,1.3345916271209717
106.09999999999825,1.335762858390808,0.015362720936536789,1.3358004093170166
106.19999999999824,1.3367475271224976,0.015374849550426006,1.3367758989334106
106.29999999999824,1.3377553224563599,0.015450931154191494,1.3380190134048462
106.39999999999823,1.3387221097946167,0.015454215928912163,1.3389641046524048
106.49999999999822,1.339698076248169,0.015413496643304825,1.3399578332901
106.59999999999822,1.3407566547393799,0.015385570004582405,1.3408596515655518
106.69999999999821,1.3417344093322754,0.015421655960381031,1.3419861793518066
106.7999999999982,1.3426833152770996,0.015357841737568378,1.342862606048584
106.8999999999982,1.3437672853469849,0.015402359887957573,1.343644618988037
106.9999999999982,1.3447191715240479,0.015355781652033329,1.3442254066467285
107.09999999999819,1.3457257747650146,0.015374698676168919,1.345428466796875
107.19999999999818,1.3467410802841187,0.015370859764516354,1.3465877771377563
107.29999999999818,1.3477389812469482,0.015323307365179062,1.3479602336883545
107.39999999999817,1.3487025499343872,0.015365906059741974,1.3488469123840332
107.49999999999817,1.349733829498291,0.015375174582004547,1.349879503250122
107.59999999999816,1.3507376909255981,0.01537011843174696,1.3508294820785522
107.69999999999816,1.3517619371414185,0.015363792888820171,1.3517379760742188
107.79999999999815,1.352726936340332,0.015306610614061356,1.3526674509048462
107.89999999999814,1.3537306785583496,0.015335013158619404,1.3532910346984863
107.99999999999814,1.354705810546875,0.015266912057995796,1.3544565439224243
108.09999999999813,1.3557504415512085,0.015344192273914814,1.3555880784988403
108.19999999999813,1.356720209121704,0.015309558250010014,1.356846809387207
108.29999999999812,1.3577231168746948,0.01529646199196577,1.3579607009887695
108.39999999999812,1.3587411642074585,0.015315311960875988,1.3587443828582764
108.49999999999811,1.359785556793213,0.015269412659108639,1.359702229499817
108.5999999999981,1.3607420921325684,0.015236236155033112,1.36067795753479
108.6999999999981,1.3617846965789795,0.015315094031393528,1.3616482019424438
108.7999999999981,1.3627558946609497,0.01524753961712122,1.362422227859497
108.89999999999809,1.3637502193450928,0.01530394982546568,1.3630328178405762
108.99999999999808,1.3647772073745728,0.015285535715520382,1.3645501136779785
109.09999999999808,1.365759015083313,0.015326330438256264,1.3656260967254639
109.19999999999807,1.3667654991149902,0.015274238772690296,1.3668770790100098
109.29999999999806,1.3677992820739746,0.01532865408807993,1.367887020111084
109.39999999999806,1.368764877319336,0.01528976857662201,1.3687978982925415
109.49999999999805,1.3697627782821655,0.0152587303891778,1.3697352409362793
109.59999999999805,1.370766282081604,0.01528249867260456,1.3707443475723267
109.69999999999804,1.371787667274475,0.015273560769855976,1.3717929124832153
109.79999999999804,1.3727658987045288,0.015283255837857723,1.3726236820220947
109.89999999999803,1.373746395111084,0.015289251692593098,1.3736122846603394
109.99999999999802,1.3747775554656982,0.015247543342411518,1.3748825788497925
110.09999999999802,1.37571382522583,0.015243066474795341,1.3758327960968018
110.19999999999801,1.376739263534546,0.01523061003535986,1.3769325017929077
110.29999999999801,1.3777467012405396,0.015213561244308949,1.3776088953018188
110.399999999998,1.378764271736145,0.015295133925974369,1.3786801099777222
110.499999999998,1.3797414302825928,0.015229308977723122,1.3796426057815552
110.59999999999799,1.38074791431427,0.015280649065971375,1.380490779876709
110.69999999999798,1.3817540407180786,0.015240991488099098,1.3815593719482422
110.79999999999798,1.382718801498413,0.015281145460903645,1.38216233253479
110.89999999999797,1.3837554454803467,0.015293614007532597,1.3834786415100098
110.99999999999797,1.384752631187439,0.01526117604225874,1.384671926498413
111.09999999999796,1.385772466659546,0.015271964482963085,1.3857548236846924
111.19999999999796,1.386742115020752,0.015276512131094933,1.3869737386703491
111.29999999999795,1.3877545595169067,0.015284922905266285,1.387809157371521
111.39999999999795,1.3887063264846802,0.015304460190236568,1.388784646987915
111.49999999999794,1.3897379636764526,0.015252985991537571,1.389725685119629
111.59999999999793,1.390768051147461,0.015300287865102291,1.390601396560669
111.69999999999793,1.3917752504348755,0.015279166400432587,1.391616940498352
111.79999999999792,1.3927048444747925,0.01529272273182869,1.3926565647125244
111.89999999999792,1.393716812133789,0.015318697318434715,1.3938183784484863
111.99999999999791,1.3947257995605469,0.015307288616895676,1.3947761058807373
112.0999999999979,1.395723581314087,0.01531414408236742,1.3957840204238892
112.1999999999979,1.3967039585113525,0.01528379786759615,1.3968524932861328
112.2999999999979,1.3976980447769165,0.015363972634077072,1.3976691961288452
112.39999999999789,1.3987122774124146,0.015322091057896614,1.3986785411834717
112.49999999999788,1.3996927738189697,0.015355250798165798,1.3994781970977783
112.59999999999788,1.4007230997085571,0.015310504473745823,1.4003746509552002
112.69999999999787,1.40169358253479,0.015349396504461765,1.4012329578399658
112.79999999999787,1.4027351140975952,0.015316658653318882,1.402306318283081
112.89999999999786,1.4037376642227173,0.015395009890198708,1.403873324394226
112.99999999999785,1.4047296047210693,0.015357598662376404,1.4046934843063354
113.09999999999785,1.405733585357666,0.01538094226270914,1.4059207439422607
113.19999999999784,1.406714916229248,0.015415022149682045,1.407149076461792
113.29999999999784,1.4077550172805786,0.015438748523592949,1.4079949855804443
113.39999999999783,1.408666729927063,0.015427571721374989,1.4088746309280396
113.49999999999783,1.4097251892089844,0.015436321496963501,1.4097176790237427
113.59999999999782,1.410704493522644,0.015475825406610966,1.4107720851898193
113.69999999999781,1.4117356538772583,0.015500745736062527,1.4117980003356934
113.79999999999781,1.4127072095870972,0.015393790788948536,1.4128994941711426
113.8999999999978,1.4137121438980103,0.015541618689894676,1.4138703346252441
113.9999999999978,1.4146934747695923,0.015553847886621952,1.4147181510925293
114.09999999999779,1.415745496749878,0.01554784644395113,1.4158706665039062
114.19999999999779,1.4167304039001465,0.015517647378146648,1.416783332824707
114.29999999999778,1.4177407026290894,0.015565681271255016,1.4176831245422363
114.39999999999777,1.4186931848526,0.015608137473464012,1.4184212684631348
114.49999999999777,1.4197392463684082,0.015572899952530861,1.4192122220993042
114.59999999999776,1.420709490776062,0.015589543618261814,1.4204514026641846
114.69999999999776,1.4217008352279663,0.015659987926483154,1.4214109182357788
114.79999999999775,1.422715187072754,0.015651259571313858,1.4225761890411377
114.89999999999775,1.4237337112426758,0.015675775706768036,1.423795461654663
114.99999999999774,1.4246681928634644,0.01569254696369171,1.424898624420166
115.09999999999773,1.425737977027893,0.015671325847506523,1.4259918928146362
115.19999999999773,1.4267648458480835,0.01570816896855831,1.4268778562545776
115.29999999999772,1.4277430772781372,0.015711890533566475,1.4277162551879883
115.39999999999772,1.4287528991699219,0.01571669429540634,1.4285391569137573
115.49999999999771,1.4297312498092651,0.01575971394777298,1.4294182062149048
115.5999999999977,1.4307459592819214,0.015776725485920906,1.4306838512420654
115.6999999999977,1.4317196607589722,0.01585160382091999,1.4315869808197021
115.7999999999977,1.4327577352523804,0.015836000442504883,1.4326761960983276
115.89999999999769,1.43374502658844,0.015845224261283875,1.4336434602737427
115.99999999999768,1.4347330331802368,0.01590447872877121,1.4346966743469238
116.09999999999768,1.435770034790039,0.01589784026145935,1.4358327388763428
116.19999999999767,1.4367314577102661,0.0159335657954216,1.4364954233169556
116.29999999999767,1.4377599954605103,0.015946127474308014,1.4373530149459839
116.39999999999766,1.4387292861938477,0.015949038788676262,1.4382303953170776
116.49999999999766,1.439751148223877,0.015992622822523117,1.439361572265625
116.59999999999765,1.440760612487793,0.01610177755355835,1.440782070159912
116.69999999999764,1.4417465925216675,0.016107305884361267,1.4416639804840088
116.79999999999764,1.4427855014801025,0.016102425754070282,1.4428540468215942
116.89999999999763,1.443740725517273,0.016131868585944176,1.44392728805542
116.99999999999763,1.4447386264801025,0.01616246998310089,1.4449177980422974
117.09999999999762,1.4457340240478516,0.01623273268342018,1.4457361698150635
117.19999999999762,1.4467260837554932,0.01623978279531002,1.4465433359146118
117.29999999999761,1.447737693786621,0.0162793081253767,1.44756281375885
117.3999999999976,1.448747992515564,0.016319798305630684,1.4485045671463013
117.4999999999976,1.4497567415237427,0.016340084373950958,1.449747085571289
117.59999999999759,1.4507235288619995,0.0164437647908926,1.450701117515564
117.69999999999759,1.4517500400543213,0.016453145071864128,1.4516711235046387
117.79999999999758,1.4527766704559326,0.01650359481573105,1.4527337551116943
117.89999999999758,1.4537074565887451,0.016548125073313713,1.453619360923767
117.99999999999757,1.4547691345214844,0.016527902334928513,1.4547334909439087
118.09999999999756,1.4557610750198364,0.016571173444390297,1.4558100700378418
118.19999999999756,1.4567551612854004,0.01660073548555374,1.456465721130371
118.29999999999755,1.4577314853668213,0.01668044924736023,1.4570939540863037
118.39999999999755,1.4587650299072266,0.016696864739060402,1.458292841911316
118.49999999999754,1.4597384929656982,0.01675785332918167,1.4598270654678345
118.59999999999754,1.4606891870498657,0.01681388169527054,1.460648775100708
118.69999999999753,1.461736798286438,0.016842173412442207,1.4618628025054932
118.79999999999752,1.4626766443252563,0.0169085580855608,1.4628896713256836
118.89999999999752,1.4637296199798584,0.01694919914007187,1.4637480974197388
118.99999999999751,1.4647016525268555,0.01702575385570526,1.4647475481033325
119.09999999999751,1.4656970500946045,0.017041416838765144,1.4654940366744995
119.1999999999975,1.4666924476623535,0.01710563153028488,1.4664369821548462
119.2999999999975,1.467699408531189,0.01719793863594532,1.467629313468933
119.39999999999749,1.4687305688858032,0.017230559140443802,1.468747854232788
119.49999999999748,1.4697436094284058,0.01729569025337696,1.469902515411377
119.59999999999748,1.4707293510437012,0.017396917566657066,1.4707390069961548
119.69999999999747,1.4717333316802979,0.017451684921979904,1.4718763828277588
119.79999999999747,1.4727391004562378,0.01746901497244835,1.4730010032653809
119.89999999999746,1.4736974239349365,0.017531737685203552,1.4737377166748047
119.99999999999746,1.4747120141983032,0.01759369671344757,1.4746803045272827
120.09999999999745,1.4757208824157715,0.017615387216210365,1.4752366542816162
120.19999999999744,1.4767054319381714,0.017695890739560127,1.4761544466018677
120.29999999999744,1.4777048826217651,0.017788711935281754,1.4774720668792725
120.39999999999743,1.478693962097168,0.0178734939545393,1.4785261154174805
120.49999999999743,1.4796708822250366,0.017919378355145454,1.4798686504364014
